Img_src,Title,Text
http://www.fashiongio.com/PEG/15664398631836.png,"스튜디오 톰보이,브랜드 최초로 남성 라인 출시","㈜신세계톰보이가 운영하는 여성복 브랜드 스튜디오 톰보이(STUDIO TOMBOY)는 9월 말 브랜드의 남성 라인을 출시한다. 우리 나라 여성복 1세대 브랜드의 새로운 시도다.스튜디오 톰보이의 남성 라인은 브랜드 특유의 오버사이즈 핏과 감각적인 디자인이 돋보인다. 몸에 붙는 슬림핏이 주류를 이루는 기존 남성복 시장에서는 보기 힘들었던 스타일로 편안하면서도 세련된 패션을 추구하는 밀레니얼 세대를 겨냥했다. 특히, 영국의 전설적인 밴드 오아시스의 멤버인 리암 갤러거의 아들이자 글로벌 톱 모델로 활동중인 레논 갤러거를 광고 모델로 선정해 강렬한 비주얼로 젊은 소비자들을 공략한다.국내에도 많은 팬을 가지고 있는 레논 갤러거는 신비롭고 카리스마 넘치는 분위기로 스튜디오 톰보이 남성컬렉션에 대한 궁금증을 높이고 있다.스튜디오 톰보이 남성 컬렉션은 다음 달 말부터 신세계백화점, 롯데백화점, 현대백화점 등 주요 백화점 남성매장 팝업스토어와 스튜디오 톰보이 주요점에 숍인숍 형태로 선보일 예정이다. 구체적인 브랜드 콘셉트와 가격대는 매장 오픈 일정에 맞춰 공개된다. 								편집부 gio@fashiongio.com< 저작권자 © 패션지오. 무단전재-재배포금지 >"
http://www.fashiongio.com/PEG/15663656684951.png,"조르지오 아르마니, 최고급 맞춤슈트 제작 프로모션 진행","신세계인터내셔날이 수입∙판매하는 조르지오 아르마니가 내달 5일(목)부터 8일(일)까지 밀라노 본사 수석 테일러와 함께 맞춤복을 제작하는 ‘MTM(Made to Measure) 프로모션’을 진행한다. 프로모션 기간 동안 맞춤복을 주문하는 고객에게는 특별한 혜택이 제공된다.조르지오 아르마니는 MTM(맞춤복) 프로모션을 통해 고객이 수석 테일러와 함께 실루엣, 소재, 안감, 라펠 유형, 싱글 또는 더블 브레스트, 바지의 주름 등을 선택할 수 있는 최상의 맞춤 서비스를 제공한다. 이를 통해 고객의 취향과 사이즈에 맞는 맞춤 슈트가 탄생하게 되며 나만을 위한 개인 이름이 새겨진 라벨도 함께 제작된다.수석 테일러와 함께 피팅을 진행한 후 이탈리아에서 옷이 제작되어 국내에 배송되며, 2차 피팅을 거쳐 맞춤복이 완성된다. 주문부터 완성까지 약 6주가 소요된다. 조르지오 아르마니는 바쁜 일정의 고객들을 위해 매장을 방문하지 않고도 가정이나 사무실에서 서비스를 받을 수 있도록 하는 편의도 제공하고 있다. 고객들은 원하는 곳에서 소재 견본을 받아본 후 전화로도 맞춤 슈트를 주문할 수 있다. MTM(맞춤복) 프로모션은 9월 5일(목)부터 8일(일)까지 조르지오 아르마니 청담전문점과 신세계백화점 본점, 강남점, 센텀시티점, 대구점, 스타필드 하남점, 갤러리아백화점 압구정점, 롯데백화점 본점, 잠실점, 부산점, 현대백화점 본점, 무역센터점에서 진행되며, 프로모션 기간 외에도 사전 예약을 통해서 맞춤복을 주문할 수 있다. 								편집부 gio@fashiongio.com< 저작권자 © 패션지오. 무단전재-재배포금지 >"
http://www.fashiongio.com/PEG/15657483878107.png,"맨온더분, 2019 가을∙겨울 시즌 컬렉션 출시","신세계인터내셔날의 자체 남성 편집숍 맨온더분(MAN ON THE BOON)이 2019년 가을∙겨울 시즌 뉴욕(NEW YORK)을 주제로 한 컬렉션을 선보인다.맨온더분은 매 시즌 전 세계 도시 중 한 곳을 선정해 해당 도시에서 영감을 받은 컬렉션을 출시한다. 이번 시즌에는 다양한 문화가 공존하는 도시 ‘뉴욕’의 특성과 분위기를 컬렉션 전반에 반영했다. 초창기 뉴욕의 모습부터 현대 뉴요커의 일상에 이르기까지 뉴욕의 과거와 현재에서 영감을 받아 빈티지 소재, 복고풍 색상을 사용했다. 블랙과 네이비, 그레이, 브라운 등 클래식한 색상부터 오렌지, 카멜, 청록색 등 밝은 색상이 다채롭게 적용됐으며 브라운, 올리브 톤의 코듀로이, 트위드 원단은 감각적인 멋을 더한다.포멀 웨어는 기존에 선보여 온 가볍고 부드러운 원단의 이탈리아식 제품 외에 전통적인 테일러링 기법에 단단하고 묵직한 원단이 조화로운 영국식 옷과 아일랜드식 트위드 원단 제품도 판매한다. 코트의 경우 100% 캐시미어, 울 소재 오버코트부터 핸드메이드 코트, 풍성함과 보온성을 갖춘 알파카 코트까지 다양하게 출시한다.캐주얼 웨어는 현대를 살아가는 뉴요커들의 라이프스타일에서 영감을 받아 제작됐다. 아우터, 스웨터, 후디 등 일상에서 편하게 입을 수 있는 제품이 주를 이룬다.맨온더분은 이번 시즌 뉴욕의 분위기를 한껏 느낄 수 있는 화보를 공개한다. 빈티지한 색상과 자연스러움이 돋보이는 건물, 뉴요커들의 주요 교통수단인 지하철 등을 배경으로 맨온더분의 제품을 입고 자연스러운 뉴욕을 일상을 표현했다. 								편집부 gio@fashiongio.com< 저작권자 © 패션지오. 무단전재-재배포금지 >"
,"웰메이드, 인기 재테크 유튜브 채널 ‘단희TV’ 제휴","패션그룹 세정(회장 박순호)이 전개하는 라이프스타일 패션 편집 숍 웰메이드(WELLMADE)는 인기 재테크 유튜브 채널 ’단희TV’와 협업을 진행한다고 밝혔다.일명 부동산 주치의 ‘단희쌤’이 운영하고 있는 ‘단희TV’는 은퇴를 앞둔 중∙장년층을 대상으로 부동산 투자 노하우, 노후 준비 등 재테크 관련 콘텐츠를 바탕으로 현재 24만 구독자를 보유하고 있는 인기 유튜브 채널이다.이번 제휴를 통해 웰메이드는 ‘단희TV’ 콘텐츠 촬영 의류를 지원, 평소 단정한 옷차림으로 신뢰감을 주는 ‘단희쌤’의 스타일링을 책임진다. 또한 ‘단희TV’ 콘텐츠에 댓글을 남긴 구독자 중 추첨을 통해 ‘단희쌤’이 입은 웰메이드 제품을 증정하는 구독자 이벤트를 진행할 계획이다. 								편집부 gio@fashiongio.com< 저작권자 © 패션지오. 무단전재-재배포금지 >"
http://www.fashiongio.com/PEG/15649663161750.png,"엠비오, 무신사/SSF샵에서 코트 사전판매 이벤트 진행","삼성물산 패션부문의 컨템포러리 남성복 ‘엠비오(MVIO)’는 온라인 패션 편집샵 ‘무신사 (MUSINSA)’와 함께 코트를 비롯한 다양한 상품을 대상으로 할인 이벤트를 진행한다고 5일 밝혔다.엠비오는 지난 달, 25~35세 남성 소비자들을 겨냥해 고품질과 가성비를 중심으로 하는 온라인 전용 한국형 컨템포러리(K-ontemporary) 캐주얼 브랜드로 론칭했다.주요 채널을 무신사와 삼성물산 패션부문 온라인몰 SSF샵(www.ssfshop.com)으로 전개하면서 이번 이벤트 역시 무신사와 함께 기획, 진행한다.무신사/SSF샵은 오는 18일까지 엠비오의 올 가을겨울 시즌 코트 신상품을 20% 할인된 가격으로 미리 판매한다. 배송은 30일부터 결제 완료 순서대로 순차적으로 진행된다.								편집부 gio@fashiongio.com< 저작권자 © 패션지오. 무단전재-재배포금지 >"
http://www.fashiongio.com/PEG/15647354590254.png,"마크곤잘레스, 19AW 시즌 첫발매","브랜드의 시그니처인 엔젤로고와 싸인로고를 다양하게 활용하여 전개 해 나가고 있는 ‘마크곤잘레스’의 19AW시즌 첫 발매가 시작된다.시즌 첫 딜리버리 제품으로는 각각의 그래픽 로고가 돋보이는 롱 슬리브리스 2종과 싸인로고 크루넥,그리고 조거팬츠와 그래픽 패턴 셔츠, 캠프캡, 스마트폰 그립톡이 발매 될 예정이다.크루넥은 기존 원단에서 좀 더 업그레이드하여 도톰하지만 가벼운 원단을 사용 하였으며,안감에 기모를 더해 보온성을 겸비한 제품이다.1차 딜리버리 이후 공개 예정인 2차 딜리버리때는 참스와의 콜라보 제품이 발매 될 예정이다.아이돌 뿐만 아니라 수많은 셀럽의 사복 패션으로도 사랑받고 있는 브랜드 마크곤잘레스의 1차 딜리버리는 8월 5일 월요일에 공식 홈페이지 및 배럴즈와 무신사에서 만나볼 수 있다. 								편집부 gio@fashiongio.com< 저작권자 © 패션지오. 무단전재-재배포금지 >"
http://www.fashiongio.com/PEG/15647095121113.png,"프로젝트M, 가을 신상품 ’싱글 티셔츠’ 선보여","㈜에이션패션(대표 염태순)이 전개하는 리파인드 캐주얼 브랜드 ‘프로젝트M’이 가을 신상품 ‘싱글 티셔츠’를 새롭게 출시했다.2019 F/W 시즌 첫 가을 신상품으로 선보이는 프로젝트엠의 싱글 티셔츠는 반팔과 7부 소매 두 종류로 구성되어 있다.피케 소재로 제작된 라운드 넥의 반팔 티셔츠는 밑단 양쪽에 트임 디테일이 더해져 편안한 착용감과 우수한 활동성을 자랑한다. 또 베이지, 화이트, 브라운, 차콜, 틸블루 등 다채로운 컬러감으로 출시되어 소비자 선택의 폭을 넓혔다.쿨텐션 소재의 7부 티셔츠는 심플한 디자인에 네크라인에 포인트를 준 것이 특징이며, 뛰어난 신축성과 유연성으로 자유로운 움직임이 가능하다. 한편, 프로젝트엠은 셔츠, 반바지, 슬랙스 등 여름 제품을 최대 50% 할인하는 시즌 오프 이벤트를 진행 중이다.								편집부 gio@fashiongio.com< 저작권자 © 패션지오. 무단전재-재배포금지 >"
http://www.fashiongio.com/PEG/15646330922038.png,"수트서플라이, 한여름 출근/출장 룩으로 ‘트래블러 수트’ 제안","삼성물산 패션부문의 네덜란드 남성복 수트서플라이는 이러한 불편한 요소들을 보완하는, 스타일과 활동성, 관리 편의성을 모두 충족시키는 여름 수트 룩을 제안한다.수트서플라이는 여름철 출근, 출장, 여행 등 모든 상황에서 멋과 격식을 갖추면서 착용감까지 편안한 ‘트래블러 수트(Traveller Suit)’를 출시했다.수트서플라이의 대표 여름 수트 ‘트래블러 수트’의 가장 큰 특징은 기능성이다.트래블러 수트는 내구성, 스트레치성, 발수성, 방오성을 지녔을 뿐만 아니라 구김이 잘 가지 않아 착용감이 좋고 관리하기도 편하다.이러한 기능성은 이태리 ‘라니피치오 세루티(Lanificio Cerruti)’ 회사의 원단으로부터 나온다. 트래블러 수트의 원단은 일반적인 울 원사보다 더 얇은 울 원료를 더 높은 횟수의 꼬임을 준 강연사(强撚絲)로 만들어 울 100% 천연 소재의 고급스러움을 유지하면서 견뢰도, 탄성, 방수, 방오 등에 있어서 뛰어나다.트래블러 수트는 기본적인 네이비, 그레이 솔리드 스타일 뿐만 아니라, 넓은 라펠의 더블 브레스티드, 체크, 스트라이프 등 다양한 디자인이 출시됐다.								편집부 gio@fashiongio.com< 저작권자 © 패션지오. 무단전재-재배포금지 >"
http://www.fashiongio.com/PEG/15634966991339.png,"LF 마에스트로, 품격 있는 시원함 ‘시어서커 셋업’ 인기","생활문화기업 LF(대표 오규식)의 대표 남성복 브랜드 마에스트로가 올 여름 시즌 주력으로 선보인 시어서커 재킷 및 팬츠가 인기다. 마에스트로는 더위와 품위 사이에서 고민하는 많은 남성들을 위해 시어서커 셋업(SET-UP) 재킷과 팬츠를 출시해 한 달 만에 1차 리오더에 돌입한 데 이어, 판기가 약 두 달여 남은 7월 중순 현재 해당 제품 판매율 80%를 달성하며 뜨거운 반응을 얻고 있다. 마에스트로의 시어서커 재킷, 팬츠 세트는 다양한 비즈니스 상황과 사회적 모임에서 품격은 지키면서도 시원한 착용감을 선사하는 아이템으로 정장보다는 간단하고 캐주얼 보다는 차려 입는 편안하고 멋스러운 코디법인 ‘셋업’ 스타일로 출시됐다. 한편, 마에스트로는 고객 성원에 보답하기 위해 7월 31일까지 LF의 공식 온라인 쇼핑몰 LF몰에서 스타일과 시원함을 동시에 갖춘 다양한 비즈니스 웨어를 20% 할인하는 이벤트를 진행한다. 								편집부 gio@fashiongio.com< 저작권자 © 패션지오. 무단전재-재배포금지 >"
http://www.fashiongio.com/PEG/15631576139141.png,"예작, 올바른 세탁·관리법으로 완성하는 클린 쿨비즈룩","무더위가 시작되면서 셔츠와 쿨비즈룩을 즐겨 입는 비즈니스맨이라면 누구나 하나 이상은 가지고 있는 린넨과 시어서커. 이에 어느 때보다 여름 대표 소재를 관리하는 올바른 방법에 대한 소비자들의 관심이 높아지고 있다. 먼저, 세탁하기 전 확인해야 하는 것은 의류의 소재와 옷에 달린 케어라벨(또는 세탁택)이다. 케어라벨에는 소재 종류, 혼용률, 권장 세탁법을 명시하고 있어 세탁 전에 꼼꼼히 확인하는 것이 좋다.    ‘린넨’의 경우, 마 식물 원료를 사용해 만든 식물성 섬유로 바람이 잘 통해 시원하고 내구성이 좋아 셔츠나 자켓, 팬츠 등에 고루 사용되는 여름철 대표 소재이지만, 주름이나 오염에 약해 망가지기 쉬워 관리에 주의를 기울여야 한다.30도 이하의 미지근한 물에서 중성 세제로 손빨래 하는 것이 좋으며, 이때 너무 강하게 주무르거나 비틀면 옷의 형태가 변할 수 있으므로 주의해야 한다. 세탁기를 이용한다면 세탁망과 중성 세제를 사용하고 30도 이하 미지근한 물에 울코스 등 부드러운 세탁 단계를 선택해야 하는 것이 포인트다.또 다른 여름 대표 소재 ‘시어서커’ 역시 볼륨이 살아있는 조직감으로 몸에 잘 달라붙지 않고, 통기성에 신축성까지 우수한 것은 물론, 세탁이 편하고 다림질이 필요 없어 관리가 매우 쉽다. 다만, 린넨에 비해 수축률이 높고 열에 취약한 편이기 때문에 세탁 시에 더 신경 써야 한다.세탁은 30도 이하의 미지근한 물로 중성세제를 사용해 부드럽게 손세탁하는 것이 좋고, 세탁기를 사용할 경우 울코스로 단독 세탁을 권장한다. 세탁 후에는 낮은 강도의 탈수로 통풍이 잘 되는 그늘에 말려주는 것이 좋다. 건조기 등 열풍 건조는 원단 수축과 변형이 일어날 수 있어 사용하지 않는 것이 좋다. 이외에도 비즈니스맨들에게 쉽게 발생하는 커피나 음식물과 같은 생활 얼룩을 쉽게 제거할 수 있는 방법도 있다. 커피 얼룩은 당분이 함유되지 않은 ‘탄산수’를 적신 티슈를 이용해 톡톡 두드리면 깨끗하게 제거할 수 있고, 김칫국물이나 음식물이 묻었다면 즉시 ‘주방세제’를 묻혀 가볍게 문지른 뒤 헹궈내면 쉽게 지워진다.예작 디자인실 관계자는 “본격적인 무더위를 앞두고 예작 매장에도 린넨과 시어서커, 리플 소재의제품을 찾는 고객들이 늘어나고 있다”며, “잘못된 세탁 방법으로 망가질 수 있는 소재인 만큼 올바른 세탁 및 관리법으로 완벽한 핏과 스타일을 연출하는 여름 나시기 바란다”고 말했다.  								편집부 gio@fashiongio.com< 저작권자 © 패션지오. 무단전재-재배포금지 >"
